icon,homepage,ID,comment_link,time,comment,like,reply
,https://www.youtube.com/@%E6%9B%BE%E5%B0%8F%E6%A2%85-s2q,@曾小梅-s2q,https://www.youtube.com/watch?v=QtIlD6uxwwk&lc=UgxYRrTOCJLKQluKpAJ4AaABAg,1小时前,will you come to Shenzhen?,,
,https://www.youtube.com/@ISSEMPH,@ISSEMPH,https://www.youtube.com/watch?v=QtIlD6uxwwk&lc=Ugx7srIgCksQRSOjWiF4AaABAg,44分钟前（修改过）,Please meet jackie chan next he is the legend,,
,https://www.youtube.com/@Tadjikistan-2005,@Tadjikistan-2005,https://www.youtube.com/watch?v=QtIlD6uxwwk&lc=UgwA2td2-MIloTwWe8Z4AaABAg,35分钟前,Tadjikistan🇹🇯🇹🇯🇹🇯,1,
,https://www.youtube.com/@chelseahwang8982,@chelseahwang8982,https://www.youtube.com/watch?v=QtIlD6uxwwk&lc=UgwJCoyF_FJusP6Gngt4AaABAg,2小时前,So pretty,1,
,https://www.youtube.com/@monkeydluffy2296,@monkeydluffy2296,https://www.youtube.com/watch?v=QtIlD6uxwwk&lc=UgwxZz1ag4MhpFCaEFl4AaABAg,1小时前（修改过）,Man i was here whole . It’ was a W stream ! China people are big w . Love you China people . Speed try to meet Jackie chain  . Your china tour will be blessed . You will get best steam ever . Take love . One thing free Palestine 🇵🇸,1,
,https://www.youtube.com/@qihaowu-i4e,@qihaowu-i4e,https://www.youtube.com/watch?v=QtIlD6uxwwk&lc=UgwEavuZv9D6NeKAXtl4AaABAg&pp=0gcJCSMANpG00pGi,2小时前,Bro.take a trip to Xinjiang—it's a beautiful place where people live happily. Use your lens to expose the lies of Western media.,1,
,https://www.youtube.com/@Na19381,@Na19381,https://www.youtube.com/watch?v=QtIlD6uxwwk&lc=Ugxg7gQMYfjkzN1Ko8p4AaABAg,1小时前,China is so popular the he made multiple streams,,
,https://www.youtube.com/@wzjji,@wzjji,https://www.youtube.com/watch?v=QtIlD6uxwwk&lc=UgyneqrpLT9qnK0hRgd4AaABAg,1小时前,China most beautiful country,,
,https://www.youtube.com/@%EC%A1%B0%EC%88%9C%EC%B0%BD-r4q,@조순창-r4q,https://www.youtube.com/watch?v=QtIlD6uxwwk&lc=UgzNLh9oUcpS1Q1HrUh4AaABAg,1小时前,Thank bro my coffee gummy!!!,,
https://yt3.ggpht.com/ytc/AIdro_ltzSQ-IaQPsBy7WBWzjz7-ZJAmekBjuzh_vmASjNc=s88-c-k-c0x00ffffff-no-rj,https://www.youtube.com/@6011304,@6011304,https://www.youtube.com/watch?v=QtIlD6uxwwk&lc=UgyrJYdAY99owmgUsoN4AaABAg,2小时前,重庆夜景好漂亮，我都没去过呢,,
https://yt3.ggpht.com/ytc/AIdro_ktx90GDU_JhpLyApT6jXJX0UKCXgDXM5I0NFkwIns=s88-c-k-c0x00ffffff-no-rj,https://www.youtube.com/@setaoutiseliman595,@setaoutiseliman595,https://www.youtube.com/watch?v=QtIlD6uxwwk&lc=UgybJ3sOq8FyzLa6rrV4AaABAg&pp=0gcJCSMANpG00pGi,1小时前,,,
https://yt3.ggpht.com/QwNszUn0uEjB1Zemn0Lnq6t9KmNYP4NWmnx-9WUH4Eilfla_X4M1S9MhDsoIxMkNunWrKQblxw=s88-c-k-c0x00ffffff-no-rj,https://www.youtube.com/@777-b1w,@777-b1w,https://www.youtube.com/watch?v=QtIlD6uxwwk&lc=Ugwv5j51q7XYBK0h0UZ4AaABAg,25分钟前,China the best,2,
https://yt3.ggpht.com/ytc/AIdro_mxqZ60CoTaZ550rBJH0hvhrbaC0iuw84oyzXUrc3hXOZCE71UQV7uZ9OQ7lQlywKYGYg=s88-c-k-c0x00ffffff-no-rj,https://www.youtube.com/@dalin-sf6is,@dalin-sf6is,https://www.youtube.com/watch?v=QtIlD6uxwwk&lc=UgzBhl3k13whHA18Mg54AaABAg&pp=0gcJCSMANpG00pGi,1小时前,"this is what china really looks like, i live in chongqing and chengdu, they are both beautiful cities and i really hope you all to visit my hometown",,
https://yt3.ggpht.com/w42AGCP1w2RNYjTHS0s92hBgJDp4wR8MVS6V7TJSDhZaaMK4rnMfc1RYlXjk494vWCMhVTNO=s88-c-k-c0x00ffffff-no-rj,https://www.youtube.com/@Acrilao,@Acrilao,https://www.youtube.com/watch?v=QtIlD6uxwwk&lc=UgxiVMhrpnPWOGKg8yZ4AaABAg,1小时前,"Pls go to Fuzhou,fujian,that’s my hometown in china",,
,https://www.youtube.com/@%E8%8B%8F%E5%B0%8F%E7%BA%B8,@苏小纸,https://www.youtube.com/watch?v=QtIlD6uxwwk&lc=UgwKA60Xvo7d4b8Rp6d4AaABAg,2小时前,15天玩中国还是不得行，可以多玩很多个城市,1,
,https://www.youtube.com/@ChayanThapaliya,@ChayanThapaliya,https://www.youtube.com/watch?v=QtIlD6uxwwk&lc=UgxmaqaIwPSglBndhF14AaABAg,4分钟前,bro pls come to Nepal,,
,https://www.youtube.com/@RS-0318,@RS-0318,https://www.youtube.com/watch?v=QtIlD6uxwwk&lc=UgwNNMIhXlZRBlA822F4AaABAg,1小时前（修改过）,I've never seen a car jump or danced  before what the hell! China is so advanced compared to America,,3 条回复
,https://www.youtube.com/@%E5%8C%9A%E5%A4%A7%E7%A5%96,@匚大祖,https://www.youtube.com/watch?v=QtIlD6uxwwk&lc=UgwUBnLedHAb5_uruzV4AaABAg,2小时前,还想告诉大家一些事情，重庆的物价和房价相比北京、上海这些城市来说便宜很多，非常适合普通人长期定居。,,2 条回复
,https://www.youtube.com/@IceMonarchh,@IceMonarchh,https://www.youtube.com/watch?v=QtIlD6uxwwk&lc=UgzHL8RA962uTvfr_ul4AaABAg,20分钟前,Tiongkok vs everybody West,,
,https://www.youtube.com/@%E8%92%8B%E5%8D%83%E6%90%8F,@蒋千搏,https://www.youtube.com/watch?v=QtIlD6uxwwk&lc=UgxYQHNa83nsviwWCXp4AaABAg,24分钟前,I tell my friends that “wo cao Nina” means you are so satisfied with what he just said. And I also told him “ha tang ke”means that girl is so cute,1,
,https://www.youtube.com/@cryzz2695,@cryzz2695,https://www.youtube.com/watch?v=QtIlD6uxwwk&lc=UgwmZwUfibG5q6CxLe14AaABAg,2小时前,W Speed,1,
,https://www.youtube.com/@Howenultrabeas,@Howenultrabeas,https://www.youtube.com/watch?v=QtIlD6uxwwk&lc=UgwtQAvNL65_EHr3OF54AaABAg,2小时前,YAYYYYYYYYYYYYYYYYYY!,1,
,https://www.youtube.com/@jimdon4491,@jimdon4491,https://www.youtube.com/watch?v=QtIlD6uxwwk&lc=UgxtNqRB82sCoqS3Ev94AaABAg,1小时前,You the Goat,,
,https://www.youtube.com/@1numper835,@1numper835,https://www.youtube.com/watch?v=QtIlD6uxwwk&lc=UgzFrCQmcRg-NvJnxFx4AaABAg,16分钟前,I love china  and speed,1,
,https://www.youtube.com/@lifewithsebastian4534,@lifewithsebastian4534,https://www.youtube.com/watch?v=QtIlD6uxwwk&lc=UgzAZ9pZ_WCdbaTu_cJ4AaABAg,20分钟前,Inches ciudad insane está Kbron,,
,https://www.youtube.com/@Rya0031,@Rya0031,https://www.youtube.com/watch?v=QtIlD6uxwwk&lc=Ugz0jU8B8f2JkMUQ0eN4AaABAg,1小时前,what that mean like "W" guys,1,2 条回复
,https://www.youtube.com/@piopaolovalenzuela5482,@piopaolovalenzuela5482,https://www.youtube.com/watch?v=QtIlD6uxwwk&lc=UgyxfSgQN2bf-J4y67F4AaABAg&pp=0gcJCSMANpG00pGi,53分钟前,Ryan is the Better Trump,2,
,https://www.youtube.com/@ABDALLAISCO1718,@ABDALLAISCO1718,https://www.youtube.com/watch?v=QtIlD6uxwwk&lc=UgxxX4TwMOj24A5q2xB4AaABAg,1分钟前,China 🇨🇳 is  really beutifull country,1,
,https://www.youtube.com/@eliselin9042,@eliselin9042,https://www.youtube.com/watch?v=QtIlD6uxwwk&lc=Ugwjpq7doikHbN4Ipax4AaABAg,1小时前,,,
https://yt3.ggpht.com/rHCLcIn2y8aOz6BwCvbX_2SD-0Oue0BPYh84YGq7D4rVFg_2uVJpVKBFtOa5zAkIOVKCkSGN47s=s88-c-k-c0x00ffffff-no-rj,https://www.youtube.com/@jirojash160,@jirojash160,https://www.youtube.com/watch?v=QtIlD6uxwwk&lc=UgxB68uPiCOw-MuEG594AaABAg,1小时前,W CHINA ️ sheesh,,
https://yt3.ggpht.com/ytc/AIdro_m73XIFhmV48uD8FZct9RK6UqT4hOR9kL85Ulq1lVg=s88-c-k-c0x00ffffff-no-rj,https://www.youtube.com/@hotbeat7228,@hotbeat7228,https://www.youtube.com/watch?v=QtIlD6uxwwk&lc=UgwQBn0r5J_-J5Ym5bN4AaABAg,2小时前,5:59:12 Speed fart,1,
https://yt3.ggpht.com/ytc/AIdro_m18_OrhRNm8w21sEEKKOvr4xmFA7TIAVd6kNb9M2LtnXT-FQc=s88-c-k-c0x00ffffff-no-rj,https://www.youtube.com/@%E8%83%BD%E5%88%98-m9z,@能刘-m9z,https://www.youtube.com/watch?v=QtIlD6uxwwk&lc=UgwogKIM097uHCxBFGJ4AaABAg,1小时前,"love and peace,welcome to ChongQing",,
https://yt3.ggpht.com/gc8koOjjrKZCBzaFEVVU_cT6tcv71cR_bHkJdgZx3h19IzBDtCaNqIKbVLnefl87S6bZfn0PHyU=s88-c-k-c0x00ffffff-no-rj,https://www.youtube.com/@fvnnzx,@fvnnzx,https://www.youtube.com/watch?v=QtIlD6uxwwk&lc=Ugz0Q2hn33jFL98DsnF4AaABAg,2小时前,speed come to Poland again,,
https://yt3.ggpht.com/ytc/AIdro_nhkFhwTpTADDDLQVwY2AI26aoqBXK6MPnB3vKpETOJt1gxMYLW7pekykIYotIXNfKauA=s88-c-k-c0x00ffffff-no-rj,https://www.youtube.com/@YihengYuan-p5m,@YihengYuan-p5m,https://www.youtube.com/watch?v=QtIlD6uxwwk&lc=UgxOB_KMHw5u77dqZJJ4AaABAg,15分钟前,China is amazing!,,
https://yt3.ggpht.com/ytc/AIdro_lC_KX4B6_kAr9xbwwaSdpNaKrqHVDBoSqfYA810AwVdjSj=s88-c-k-c0x00ffffff-no-rj,https://www.youtube.com/@MrZhending,@MrZhending,https://www.youtube.com/watch?v=QtIlD6uxwwk&lc=UgwKqGpBhOUfbeiaOtV4AaABAg,2小时前,"哈哈，finally u at chongqing, great choice, this is best season to go...",,
,https://www.youtube.com/@TENNN1010,@TENNN1010,https://www.youtube.com/watch?v=QtIlD6uxwwk&lc=Ugxos4VH6nkQnc1tmE14AaABAg,59分钟前,"GACOR, TERLALU NYAMAN DI CHINA",,
,https://www.youtube.com/@leojskymaster8232,@leojskymaster8232,https://www.youtube.com/watch?v=QtIlD6uxwwk&lc=Ugw-vtUS4F6CSVHrvoh4AaABAg,28秒钟前,LETS GOO TONY LC SIGN,,
,https://www.youtube.com/@chouhankes4532,@chouhankes4532,https://www.youtube.com/watch?v=QtIlD6uxwwk&lc=UgzXdfM2nvL8cVj6oB14AaABAg,1小时前,,,
,https://www.youtube.com/@YT_BR3TT,@YT_BR3TT,https://www.youtube.com/watch?v=QtIlD6uxwwk&lc=UgxWW-Fiu7SbeEBPto14AaABAg,18分钟前,Btw how long r u still staying for?,,
,https://www.youtube.com/@raphael1456,@raphael1456,https://www.youtube.com/watch?v=QtIlD6uxwwk&lc=UgzZNGtOdSYab6_xu9B4AaABAg,1小时前,欢迎来到重庆！,,
,https://www.youtube.com/@orientalanime,@orientalanime,https://www.youtube.com/watch?v=QtIlD6uxwwk&lc=UgyNNwP3FvljkFVN6Vl4AaABAg,1小时前,Gods work.,,
,https://www.youtube.com/@rz-iw2bg,@rz-iw2bg,https://www.youtube.com/watch?v=QtIlD6uxwwk&lc=UgzwA7lihBxFcroEOgZ4AaABAg,2小时前,Come to Guangdong bro 🫵,,
,https://www.youtube.com/@Wrecked_alt,@Wrecked_alt,https://www.youtube.com/watch?v=QtIlD6uxwwk&lc=UgzVudd0Ou4vROCHyIF4AaABAg,2小时前,Hi speed,1,
,https://www.youtube.com/@Huffmarky123,@Huffmarky123,https://www.youtube.com/watch?v=QtIlD6uxwwk&lc=UgxZGv6mDeJnE6V_PZ14AaABAg,1小时前,Bring Ryan to America,1,
,https://www.youtube.com/@joshuamarinda2424,@joshuamarinda2424,https://www.youtube.com/watch?v=QtIlD6uxwwk&lc=UgzFtJS5qBz-ITRlxvh4AaABAg,1分钟前,He faded it HAHAHAHAHAH 1:33:01,,
,https://www.youtube.com/@fude-w3e,@fude-w3e,https://www.youtube.com/watch?v=QtIlD6uxwwk&lc=Ugzf3vyG1iFsk462wwp4AaABAg,1小时前,明天还在重庆直播吗今天上学没时间,,1 条回复
,https://www.youtube.com/@YoanHaba-vv9ou,@YoanHaba-vv9ou,https://www.youtube.com/watch?v=QtIlD6uxwwk&lc=Ugx6lpx9_sKKbLkqeYt4AaABAg&pp=0gcJCSMANpG00pGi,2小时前,,,
,https://www.youtube.com/@EmKanon2,@EmKanon2,https://www.youtube.com/watch?v=QtIlD6uxwwk&lc=UgxakBzo76Q7XPw-f8h4AaABAg,2小时前,What if. speed meet jackie chan,,
,https://www.youtube.com/@%E7%BD%97%E7%BD%97-v7d,@罗罗-v7d,https://www.youtube.com/watch?v=QtIlD6uxwwk&lc=UgyeRnYYo_f2yClh_MJ4AaABAg,1小时前,"Good！bro 
Welcome to chongqing",,
https://yt3.ggpht.com/nGMd0WNvOJlTSFxNqKvph26la3dnX1vr7AwX6Ofds4Uae3FOu2TkThRUDYfjEK5r6jDvl-z0=s88-c-k-c0x00ffffff-no-rj,https://www.youtube.com/@blank_C7,@blank_C7,https://www.youtube.com/watch?v=QtIlD6uxwwk&lc=UgwjPdswJxTXzfQo8tl4AaABAg,59分钟前,15:01 Chinese trump voice is crazy,2,
https://yt3.ggpht.com/82SDm0hf7-WRIUQDwap5oUpJOqqqaqfN5vys5au19cRecgwPp5EnF2Z0tThMTWMvgSfi-OJk9A=s88-c-k-c0x00ffffff-no-rj,https://www.youtube.com/@CarlCampbellMusic,@CarlCampbellMusic,https://www.youtube.com/watch?v=QtIlD6uxwwk&lc=UgztEJRFupZFxrRD-Mp4AaABAg,30分钟前,So many people man,,
https://yt3.ggpht.com/J-wFcIYUFMsEuiIZLDFhoTfCM1QQws2gPQ3_zYYjYmkZaDUpgi2SHj1SJ3WsAoMYK2HKZLslqAs=s88-c-k-c0x00ffffff-no-rj,https://www.youtube.com/@RS-0318,@RS-0318,https://www.youtube.com/watch?v=QtIlD6uxwwk&lc=UgwlfsEAD2P73c0fX5x4AaABAg,2小时前（修改过）,@2:13:18 Chinese trump lol,1,
https://yt3.ggpht.com/ytc/AIdro_nDSLCGtVkxoquQEqVFQDKF_lHqJIE9vhLI_BoofJh4AwU=s88-c-k-c0x00ffffff-no-rj,https://www.youtube.com/@Gagan-ge6hc,@Gagan-ge6hc,https://www.youtube.com/watch?v=QtIlD6uxwwk&lc=UgxjqAP6BgdsJCRyMrd4AaABAg,1小时前,,,
https://yt3.ggpht.com/UUuWYml0CZB07c1_Ngkpm_J0LfVqx5clUAR11uuG0JgQ0wZmY7TXXhNNqEsUUFqCQ4_bQygHchY=s88-c-k-c0x00ffffff-no-rj,https://www.youtube.com/@Elgato-u6p,@Elgato-u6p,https://www.youtube.com/watch?v=QtIlD6uxwwk&lc=UgyvlCJPHiBCKRggaUV4AaABAg,51分钟前,W STREAM,1,
https://yt3.ggpht.com/ytc/AIdro_mrE0w0iQ0IQOf6a0rUsxs1TWVet89lBbk8a1iP4UjlKgo=s88-c-k-c0x00ffffff-no-rj,https://www.youtube.com/@hdkmakweng3134,@hdkmakweng3134,https://www.youtube.com/watch?v=QtIlD6uxwwk&lc=Ugz8beqiX8IBz7YmGKR4AaABAg,51分钟前,Y'all shouldn't let speed eat food off the streets.,,
,https://www.youtube.com/@yanzhang5337,@yanzhang5337,https://www.youtube.com/watch?v=QtIlD6uxwwk&lc=Ugz8OPpwPyVUfMzuv_p4AaABAg&pp=0gcJCSMANpG00pGi,36分钟前,Omg so beautiful,1,
,https://www.youtube.com/@%E9%83%AD%E5%85%88%E6%A3%AEdylan,@郭先森dylan,https://www.youtube.com/watch?v=QtIlD6uxwwk&lc=Ugy41Z9JyDDmXwikKiJ4AaABAg,6分钟前,重庆的人正常很多，成都真的不敢恭维,,
,https://www.youtube.com/@SongSong-j5j,@SongSong-j5j,https://www.youtube.com/watch?v=QtIlD6uxwwk&lc=UgwOsic7_c5CGQW3n1p4AaABAg,2小时前,next live i hope can see the CEO OF DUCK againt,,
,https://www.youtube.com/@HAM7AX-774,@HAM7AX-774,https://www.youtube.com/watch?v=QtIlD6uxwwk&lc=UgwAq8riotluhZwjul54AaABAg,1小时前,W china 🇨🇳️,1,
,https://www.youtube.com/@Samson_CC,@Samson_CC,https://www.youtube.com/watch?v=QtIlD6uxwwk&lc=Ugy4kk0r8fJ7Ldrx69F4AaABAg&pp=0gcJCSMANpG00pGi,24分钟前,"China trump is so nice,  I follow him on XHS & DY",1,
,https://www.youtube.com/@%E6%9D%8E%E5%86%B2%E8%81%AA,@李冲聪,https://www.youtube.com/watch?v=QtIlD6uxwwk&lc=Ugwu7zXJfp4DRBEjU454AaABAg,1小时前,chongqing,1,
,https://www.youtube.com/@%E5%88%98%E8%B6%85-j1h,@刘超-j1h,https://www.youtube.com/watch?v=QtIlD6uxwwk&lc=Ugys8ckgVJvaqNxdX8d4AaABAg,2小时前,怎么没有翻译了,,
,https://www.youtube.com/@edwardlin2941,@edwardlin2941,https://www.youtube.com/watch?v=QtIlD6uxwwk&lc=UgxmGAfRcbkn4WhCd0p4AaABAg,44分钟前,Dancing with the ladies on the street….,,
,https://www.youtube.com/@%E9%9B%B7%E5%B0%8F%E5%AE%89-n9m,@雷小安-n9m,https://www.youtube.com/watch?v=QtIlD6uxwwk&lc=UgyZRjs5Ihars6jP0MR4AaABAg,2小时前,人太多了，下次不要提前泄露行程吧,1,
,https://www.youtube.com/@ruu200,@ruu200,https://www.youtube.com/watch?v=QtIlD6uxwwk&lc=UgyyZHQsdruYvUJKY-Z4AaABAg,1小时前,Tony was so shy.,,
,https://www.youtube.com/@Room_Full_Of_Stars,@Room_Full_Of_Stars,https://www.youtube.com/watch?v=QtIlD6uxwwk&lc=UgyAZvDnLuQXabDwRw54AaABAg,1小时前,,,
,https://www.youtube.com/@Nice0633,@Nice0633,https://www.youtube.com/watch?v=QtIlD6uxwwk&lc=UgzWDe2px-Su6Z7Mngp4AaABAg,2小时前,I love CHINA,1,
,https://www.youtube.com/@KavishMulti-apps-details,@KavishMulti-apps-details,https://www.youtube.com/watch?v=QtIlD6uxwwk&lc=Ugwvajvpaa04imDOWGd4AaABAg,27分钟前（修改过）,21:47 22:00   23:19 lmao,,
,https://www.youtube.com/@Dylan-Jenkins_96,@Dylan-Jenkins_96,https://www.youtube.com/watch?v=QtIlD6uxwwk&lc=Ugx9oYY5O4yVIdYqkB54AaABAg,1小时前,W speed bodyguards,,
https://yt3.ggpht.com/ytc/AIdro_kueMpviDySyiVFYqQyOUPOwpGpRU4Vic41GkObNmd7xjE=s88-c-k-c0x00ffffff-no-rj,https://www.youtube.com/@emaneman2856,@emaneman2856,https://www.youtube.com/watch?v=QtIlD6uxwwk&lc=Ugwlhl0VxY_kTsw-R594AaABAg,1小时前,"Now midstream media and the Americans will be aware that China is peaceful, calm and we that are living here are living normal life.",2,
https://yt3.ggpht.com/ytc/AIdro_lPzwNJIwW1k0s0Pq5m5acZMdMZ1WQ2bze8T2FvmSmc-8rjJdg=s88-c-k-c0x00ffffff-no-rj,https://www.youtube.com/@%E7%90%83%E5%BD%A2%E9%97%AA%E7%94%B5,@球形闪电,https://www.youtube.com/watch?v=QtIlD6uxwwk&lc=UgwNuRfVdubSLVEyBHl4AaABAg,2小时前,西藏，新疆，云南，太原，也可以来哈,,
https://yt3.ggpht.com/ytc/AIdro_mRLHDd8NjgcJzYOjfocI0lyyr-4xsFWa2Rk1N3X8UlnC_JG2KQE1IaoSm4cR9C7ymAZA=s88-c-k-c0x00ffffff-no-rj,https://www.youtube.com/@Edanracilurmeneta123,@Edanracilurmeneta123,https://www.youtube.com/watch?v=QtIlD6uxwwk&lc=Ugx40DgWhyGzZ9qfmWd4AaABAg,59分钟前,JACKIE CHAN NEXT,,
https://yt3.ggpht.com/ytc/AIdro_kCLGgGfdCmci4xGFnjGjPYV-r-vKeoWNktXEI-hXXmDNI=s88-c-k-c0x00ffffff-no-rj,https://www.youtube.com/@SuperHardik12345,@SuperHardik12345,https://www.youtube.com/watch?v=QtIlD6uxwwk&lc=Ugze4vF9FWIawOLy6bZ4AaABAg,1小时前,Can any one share the song at 5:32:04. Its very beautiful.,1,1 条回复
https://yt3.ggpht.com/wqiO56phCk4e5ODGFcvD-Sz4C72zDJSZ1L-Bd8ugLNJSOWIB2ZREC7ymXaPU3pqwLcqhqwL4mg=s88-c-k-c0x00ffffff-no-rj,https://www.youtube.com/@Intuition7z,@Intuition7z,https://www.youtube.com/watch?v=QtIlD6uxwwk&lc=UgzdTdR74pU-k6sE6td4AaABAg,1小时前,I will wait for you in Hong Kong speed！,,
,https://www.youtube.com/@Middle_boy345,@Middle_boy345,https://www.youtube.com/watch?v=QtIlD6uxwwk&lc=Ugxy8bOpslJqqQVNCiJ4AaABAg,2小时前,NGL this is the fakest ishowspeed stream ever but still it's only one stream W speed W slipz W rudiger W Henry W Tony W Ryan W Jackson,1,
,https://www.youtube.com/@AisultanAbdrazakov,@AisultanAbdrazakov,https://www.youtube.com/watch?v=QtIlD6uxwwk&lc=Ugx2Xv71lD9XIhlBqIB4AaABAg,1小时前,W SPEED I LOVE YOU,,
,https://www.youtube.com/@dce-m5t,@dce-m5t,https://www.youtube.com/watch?v=QtIlD6uxwwk&lc=UgyRWagZ1dXDM1UtrLJ4AaABAg,2小时前,Trump's imitators are too similar,,
,https://www.youtube.com/@Logofirst,@Logofirst,https://www.youtube.com/watch?v=QtIlD6uxwwk&lc=UgyaKZTtDKqy9V58fGJ4AaABAg,2小时前,Go xinjiang,,
,https://www.youtube.com/@positivemindsets2225,@positivemindsets2225,https://www.youtube.com/watch?v=QtIlD6uxwwk&lc=UgwP8MhRpdu9qtc8poF4AaABAg&pp=0gcJCSMANpG00pGi,1小时前,China is so much fun,,
,https://www.youtube.com/@Alex-shi-i3z,@Alex-shi-i3z,https://www.youtube.com/watch?v=QtIlD6uxwwk&lc=Ugz6sAdwPInp3BEF-6F4AaABAg,2分钟前,oh my gosh i love ChongQing,,
,https://www.youtube.com/@Tank1,@Tank1,https://www.youtube.com/watch?v=QtIlD6uxwwk&lc=Ugzj0c37eQavw5OMk6V4AaABAg,1小时前,"HOUSE IN CHINA IT HEAVEN, BUT LIVE IN USA AT TIME HALF TIME,",,
,https://www.youtube.com/@shiyun02222,@shiyun02222,https://www.youtube.com/watch?v=QtIlD6uxwwk&lc=UgwKoYrkJt27VESDkMx4AaABAg,2小时前,,,
,https://www.youtube.com/@xinchenghuang-j2m,@xinchenghuang-j2m,https://www.youtube.com/watch?v=QtIlD6uxwwk&lc=UgyW1hkw-tL1os8mtl94AaABAg,2小时前,快整活,,
,https://www.youtube.com/@%E5%BB%B6%E8%BE%B9%E8%80%81%E9%99%88,@延边老陈,https://www.youtube.com/watch?v=QtIlD6uxwwk&lc=Ugw4Rv9OWAR7XsH6Q194AaABAg,1小时前,欢迎来东北长白山,,
,https://www.youtube.com/@unnited,@unnited,https://www.youtube.com/watch?v=QtIlD6uxwwk&lc=Ugxy12xwM7YevkWebjl4AaABAg,12分钟前,I love you ishowspeed,,
,https://www.youtube.com/@endrisula24,@endrisula24,https://www.youtube.com/watch?v=QtIlD6uxwwk&lc=UgzzELhNU2m2wmF80Kl4AaABAg,1小时前,Too much advertising bruh...,,
,https://www.youtube.com/@evelynyoung678,@evelynyoung678,https://www.youtube.com/watch?v=QtIlD6uxwwk&lc=Ugx5IZeZGua_uOezbQp4AaABAg,30分钟前,welcome 2 My hometown,,
,https://www.youtube.com/@joshpetersen385,@joshpetersen385,https://www.youtube.com/watch?v=QtIlD6uxwwk&lc=UgwJ3JzkvYATWMxDQPR4AaABAg,2小时前,Was the drone basically used through speed’s entire todays live stream?,,1 条回复
https://yt3.ggpht.com/ytc/AIdro_lwipGrMtw03q9rRS3u-wAHkA12LD8UeCn7-UUk93gUoG_7iN7OhFsK3V58eudoVYMMPA=s88-c-k-c0x00ffffff-no-rj,https://www.youtube.com/@ikhebdieishetnietgoeddathe4057,@ikhebdieishetnietgoeddathe4057,https://www.youtube.com/watch?v=QtIlD6uxwwk&lc=UgzShsvzaUgW2Hj3dJR4AaABAg,23秒钟前,1:09:50 song name please (Ai xiang wu fen dang),,
https://yt3.ggpht.com/GjNP3-r3slpzT8U746GJa7-YYjjWol2HHBJ2P2aq0HR4X19B7Nu7YTzKUwZMJPfXAtojRrbGQxA=s88-c-k-c0x00ffffff-no-rj,https://www.youtube.com/@p%E4%BB%99%E4%BA%BA-v3q,@p仙人-v3q,https://www.youtube.com/watch?v=QtIlD6uxwwk&lc=UgwRVSlm-uYjbgbUm714AaABAg,25分钟前,"i like speed's bodyguard .rudy,haha",,
https://yt3.ggpht.com/ytc/AIdro_lOLm-ghLUyNeR63dHQLSJT7oFA7-F0BvqAJOjYEsiDZh4OjaFpfbdHReaGhCF6aq9AXw=s88-c-k-c0x00ffffff-no-rj,https://www.youtube.com/@jeff95271,@jeff95271,https://www.youtube.com/watch?v=QtIlD6uxwwk&lc=UgxRIg-QUJhYZj64R3t4AaABAg,2小时前,speed这次中国行收获不少中国🇨🇳粉丝啊,,1 条回复
https://yt3.ggpht.com/q6g8umkDXF3B3Z_asucnXw1ZGoXcQnh0i2onAQk_D2bC1Oz4_NEAFVtU18bUDtmBjFtbn45sKg=s88-c-k-c0x00ffffff-no-rj,https://www.youtube.com/@Gzcccccccccyooo,@Gzcccccccccyooo,https://www.youtube.com/watch?v=QtIlD6uxwwk&lc=UgzACtCmq9enYtvmkPt4AaABAg,1小时前,为什么刷不到西八的评论,1,1 条回复
https://yt3.ggpht.com/ytc/AIdro_lp9OQ-_ykMGuXZ9KrcKyPSm9kA9vB9cMF5T5UXie-0OmMMmgygTjG1BuATiGxiSrkuCQ=s88-c-k-c0x00ffffff-no-rj,https://www.youtube.com/@rotaficionado666,@rotaficionado666,https://www.youtube.com/watch?v=QtIlD6uxwwk&lc=UgzfNve9Kt8Ywg45NRl4AaABAg,1小时前,Dude whats the IG or Tiktok of that Ryan guy!,1,1 条回复
,https://www.youtube.com/@lemon2524,@lemon2524,https://www.youtube.com/watch?v=QtIlD6uxwwk&lc=UgwR4crpvsPsocG59cN4AaABAg,1小时前,Nice livestream,,
,https://www.youtube.com/@antlerantler4659,@antlerantler4659,https://www.youtube.com/watch?v=QtIlD6uxwwk&lc=Ugx3VVmFSyXYabHftnp4AaABAg,26分钟前,The sky is never blue in China. Why is that?,,5 条回复
,https://www.youtube.com/@lightsxxdeath9116,@lightsxxdeath9116,https://www.youtube.com/watch?v=QtIlD6uxwwk&lc=UgzSt230hB69EwE2-hd4AaABAg,58分钟前,Crazy place in my country,,
,https://www.youtube.com/@mikebob333,@mikebob333,https://www.youtube.com/watch?v=QtIlD6uxwwk&lc=UgxhEWxqJu6feNds89h4AaABAg,5分钟前,so beautiful,,
,https://www.youtube.com/@xiin1535,@xiin1535,https://www.youtube.com/watch?v=QtIlD6uxwwk&lc=UgzKGMPBfk2N1V4onNx4AaABAg,1小时前,China 🇨🇳 is new world 2050,,
,https://www.youtube.com/@jewonnam06,@jewonnam06,https://www.youtube.com/watch?v=QtIlD6uxwwk&lc=UgwO1MXb8gyGgfgBRKl4AaABAg&pp=0gcJCSMANpG00pGi,1小时前,w speed,1,
